Date,Close,High,Low,Open,Volume
,WMT,WMT,WMT,WMT,WMT
2024-01-02,52.07625961303711,52.15799020416957,51.389711423364496,51.40932751351362,23539800
2024-01-03,52.07952117919922,52.40645099722169,51.95855841860225,52.23317991470748,18756000
2024-01-04,51.57605743408203,52.157988956631534,51.487786901215614,52.05010233408518,19282500
2024-01-05,51.232784271240234,51.68721307316448,50.86989597233494,51.62836480521234,21709500
2024-01-08,51.73624801635742,51.749324161245134,51.22297098030589,51.22951092344287,20680800
2024-01-09,52.08279037475586,52.09260028949896,51.56624710653988,51.631631572615575,23322300
2024-01-10,52.73011016845703,52.79876461112899,52.1645285093684,52.1645285093684,20121900
2024-01-11,52.67127227783203,52.92627399111717,52.3639584916101,52.74973290446323,14355300
2024-01-12,52.73992156982422,52.81184598634249,52.432607813665534,52.75626768799777,13629000
2024-01-16,52.906646728515625,53.09299395113339,52.71048959127334,52.779144028100205,17032500
2024-01-17,52.65818405151367,52.95895784565012,52.51433522718062,52.759530726335086,14827800
2024-01-18,53.36761474609375,53.41665309442031,52.530681628884686,52.68760658836138,18190500
2024-01-19,53.086463928222656,53.47550827644698,52.77915017111774,53.4297361523108,19175400
2024-01-22,53.08973693847656,53.27281422133889,52.79876928294341,53.220505891751536,13938300
2024-01-23,53.22377014160156,53.24011625900351,52.88703413690312,53.0014607001032,12066600
2024-01-24,52.47184371948242,53.312046973974226,52.41299544504727,53.25646867168329,22932900
2024-01-25,53.236846923828125,53.24665683921847,52.44568211139953,52.7660720025271,16369500
2024-01-26,53.70436096191406,53.740319431099444,53.178007691819715,53.305506673496915,15746400
2024-01-29,53.956092834472656,54.07705561360573,53.45916557080388,53.73051339547386,18240300
2024-01-30,54.135894775390625,54.20781918461501,53.49184880533777,53.84493090829888,15270000
2024-01-31,54.024742126464844,54.85840909506477,53.978973745162726,54.85840909506477,26134800
2024-02-01,55.025142669677734,55.03822255752912,54.00186218712171,54.17186331532279,20792700
2024-02-02,55.437068939208984,55.7672649964154,54.89763584728195,54.972830231257184,21670800
2024-02-05,55.139564514160156,55.58091341526331,54.946677340137796,55.58091341526331,19145100
2024-02-06,55.515533447265625,55.561305571759355,55.03495232978814,55.18206739495226,14181300
2024-02-07,55.37495422363281,55.79342083692378,55.31610969450543,55.66592186289,17082600
2024-02-08,55.37168502807617,55.7574556428334,55.296490643343596,55.37495125844096,14427900
2024-02-09,55.342262268066406,55.48938107440496,55.224569467827564,55.378224476665316,14329800
2024-02-12,55.675724029541016,55.69534011830032,55.26706362005927,55.32591188633719,14795100
2024-02-13,55.29649353027344,55.92746342129113,55.01206583524986,55.78034461589641,18574200
2024-02-14,55.11994934082031,55.21148610113457,54.773407164438886,55.16898769271433,18484500
2024-02-15,55.34553146362305,55.52861247599225,54.91398870787652,55.51226261650695,16948800
2024-02-16,55.695343017578125,56.208620099571085,55.34553085616447,55.67245695593652,22373400
2024-02-20,57.493438720703125,59.288271543111954,57.28747540247513,58.349987968873855,71788500
2024-02-21,56.78728103637695,57.401904791070244,56.4930434342531,57.212283839047956,40501500
2024-02-22,57.34632873535156,57.36594482568554,56.65978053920907,56.84612778530184,29512800
2024-02-23,57.39536666870117,58.07864488786888,57.313636077399124,57.5686377670935,74365800
2024-02-26,58.45460891723633,58.68999825638788,57.06190019653172,57.983833980319844,32154800
2024-02-27,58.444801330566406,58.650764658980194,58.0819130269726,58.49383968380018,18012700
2024-02-28,58.474220275878906,58.61152915369596,58.17018025825151,58.405565836970375,14803300
2024-02-29,57.483638763427734,58.346728048262726,57.46402267270572,58.30749586681869,29245100
2024-03-01,57.63075256347656,57.71902309908968,57.08151700089418,57.66998474405721,19030900
2024-03-04,58.160369873046875,58.248640399699276,57.27766834790914,57.375745048017905,16033300
2024-03-05,58.88615417480469,59.180388036505086,58.4349953374383,58.71941928362965,19676900
2024-03-06,59.40596389770508,59.455002248154095,58.886150648450126,58.96461126089129,12698700
2024-03-07,59.19999694824219,59.89635120949161,59.19018703392257,59.82769677479863,16195300
2024-03-08,58.96461486816406,59.121539844032895,58.582110473320455,58.84692207160908,12143600
2024-03-11,59.49423599243164,59.54327434417256,58.71941731421125,58.94499672532863,14154000
2024-03-12,60.229827880859375,60.38675286530067,59.48443514010991,59.77866901826399,16613100
2024-03-13,60.102325439453125,60.27886651543843,59.71001484723102,60.082709348634005,15935200
2024-03-14,60.0511474609375,60.464477054307736,59.63781411343836,60.30701762529113,16584700
2024-03-15,59.71654510498047,60.17908381550055,59.50003698445977,59.71654510498047,50946300
2024-03-18,59.8936882019043,59.933053997802396,59.43114948542391,59.72638544640182,16801700
2024-03-19,59.903526306152344,60.100351526691625,59.63781282154364,60.0019407934864,12353600
2024-03-20,60.277496337890625,60.30701880824505,59.77559557122045,59.874006308487864,12007600
2024-03-21,60.47431945800781,60.68098425154103,60.08066901440553,60.307016705531744,14265900
2024-03-22,59.903526306152344,60.55304690604179,59.883843408685536,60.34638211383352,14029400
2024-03-25,59.60829162597656,60.02162497335306,59.401626829352765,59.90352758602897,14186600
2024-03-26,59.54924392700195,59.86416654433097,59.27369086023416,59.50003855852613,13738300
2024-03-27,59.755916595458984,60.08067505306253,59.42131481100517,59.90353271104996,14363400
2024-03-28,59.21464157104492,59.80511724921309,59.20480199910014,59.696863187175815,17535100
2024-04-01,59.04734420776367,59.79527558257856,58.9784559398516,59.35242350432357,13837600
2024-04-02,58.220680236816406,59.14575392866605,57.94512716990991,58.94893245466369,19510100
2024-04-03,58.486392974853516,58.555281240688714,58.00417135987817,58.437187606989646,14615100
2024-04-04,58.55528259277344,58.86036188718022,58.348617790495794,58.59464838962509,14436100
2024-04-05,58.89971923828125,59.086704881367865,58.54543835722346,58.604483293668736,10335900
2024-04-08,58.83083724975586,59.08671118206616,58.47655257679029,58.65369491327307,11070100
2024-04-09,58.840675354003906,59.01781767476475,58.358453757681865,58.91940318871496,10013500
2024-04-10,59.65749740600586,59.79527393804075,58.44702733353351,58.67337502960926,15097600
2024-04-11,59.13591766357422,59.923214865997295,59.116234764247494,59.785438324839404,10987600
2024-04-12,59.18511962890625,59.755912414146366,58.99813772725637,59.04734309567697,12280600
2024-04-15,58.978458404541016,59.73623313736994,58.95877550515373,59.549247470255374,10557200
2024-04-16,58.8898811340332,59.33273693904915,58.830832441988136,59.07686302764935,14726300
2024-04-17,58.702903747558594,59.4705180324369,58.62417215212025,59.19496495666091,15329700
2024-04-18,58.319091796875,58.98829532948866,58.27972975399639,58.880045018911204,12061500
2024-04-19,58.58480453491211,58.72258106852113,58.033698400476034,58.50607669604795,14165800
2024-04-22,59.18511962890625,59.44099355129974,58.1025865071371,58.6143305977951,14910000
2024-04-23,58.15179443359375,59.39178704133219,57.63021074795929,59.293376300161995,17963900
2024-04-24,58.919403076171875,59.08670582507256,57.8762358049381,58.04353479971002,18529100
2024-04-25,59.25400924682617,59.56892811685462,58.88004543499805,59.096549811811954,19263000
2024-04-26,59.204803466796875,59.43115116842741,59.04734403287437,59.15559809759529,11045200
2024-04-29,59.28353500366211,59.43115111112454,58.98829528047918,59.224486308199715,9785100
2024-04-30,58.40766143798828,59.34257844479819,58.22067953827787,59.24416770897775,14209200
2024-05-01,57.91559982299805,58.46670970025852,57.78766661820188,58.36829896516471,15464300
